AL, 06, 2018090818,   , BEST,   0, 246N,  545W,  60,  989, TS,  34, NEQ,  100,   80,   40,  100, 1010,  190,  15,  75,   0,   L,   0,    ,   0,   0,   FLORENCE, D, 12, NEQ,  150,   90,  120,  180, genesis-num, 019, 
AL, 06, 2018090818,   , BEST,   0, 246N,  545W,  60,  989, TS,  50, NEQ,   30,   20,   10,   30, 1010,  190,  15,  75,   0,   L,   0,    ,   0,   0,   FLORENCE, D, 12, NEQ,  150,   90,  120,  180, genesis-num, 019, 
AL, 06, 2018090900,   , BEST,   0, 245N,  550W,  60,  989, TS,  34, NEQ,  100,   80,   50,  100, 1010,  180,  15,  75,   0,   L,   0,    ,   0,   0,   FLORENCE, D, 12, NEQ,  150,   90,  120,  180, genesis-num, 019, 
AL, 06, 2018090900,   , BEST,   0, 245N,  550W,  60,  989, TS,  50, NEQ,   30,   20,   15,   30, 1010,  180,  15,  75,   0,   L,   0,    ,   0,   0,   FLORENCE, D, 12, NEQ,  150,   90,  120,  180, genesis-num, 019, 
AL, 06, 2018090906,   , BEST,   0, 244N,  555W,  60,  988, TS,  34, NEQ,  100,   90,   50,  100, 1010,  180,  15,  75,   0,   L,   0,    ,   0,   0,   FLORENCE, D, 12, NEQ,  150,   90,  120,  180, genesis-num, 019, 
AL, 06, 2018090906,   , BEST,   0, 244N,  555W,  60,  988, TS,  50, NEQ,   30,   20,   15,   30, 1010,  180,  15,  75,   0,   L,   0,    ,   0,   0,   FLORENCE, D, 12, NEQ,  150,   90,  120,  180, genesis-num, 019, 
AL, 06, 2018090912,   , BEST,   0, 244N,  561W,  65,  984, HU,  34, NEQ,  100,   90,   50,  100, 1010,  180,  10,  80,   0,   L,   0,    ,   0,   0,   FLORENCE, D,  0,    ,    0,    0,    0,    0, genesis-num, 019, 
AL, 06, 2018090912,   , BEST,   0, 244N,  561W,  65,  984, HU,  50, NEQ,   40,   30,   20,   40, 1010,  180,  10,  80,   0,   L,   0,    ,   0,   0,   FLORENCE, D,  0,    ,    0,    0,    0,    0, genesis-num, 019, 
AL, 06, 2018090912,   , BEST,   0, 244N,  561W,  65,  984, HU,  64, NEQ,   10,    0,    0,    0, 1010,  180,  10,  80,   0,   L,   0,    ,   0,   0,   FLORENCE, D,  0,    ,    0,    0,    0,    0, genesis-num, 019, 
AL, 06, 2018090918,   , BEST,   0, 244N,  567W,  70,  979, HU,  34, NEQ,  110,  100,   50,  110, 1010,  180,  10,  85,   0,   L,   0,    ,   0,   0,   FLORENCE, D, 12, NEQ,  150,   90,  120,  180, genesis-num, 019, 
AL, 06, 2018090918,   , BEST,   0, 244N,  567W,  70,  979, HU,  50, NEQ,   40,   30,   20,   40, 1010,  180,  10,  85,   0,   L,   0,    ,   0,   0,   FLORENCE, D, 12, NEQ,  150,   90,  120,  180, genesis-num, 019, 
AL, 06, 2018090918,   , BEST,   0, 244N,  567W,  70,  979, HU,  64, NEQ,   15,   10,   10,   15, 1010,  180,  10,  85,   0,   L,   0,    ,   0,   0,   FLORENCE, D, 12, NEQ,  150,   90,  120,  180, genesis-num, 019, 
AL, 06, 2018091000,   , BEST,   0, 245N,  573W,  80,  973, HU,  34, NEQ,  110,  100,   60,  110, 1010,  190,  10,  90,   0,   L,   0,    ,   0,   0,   FLORENCE, D, 12, NEQ,  150,   90,  120,  180, genesis-num, 019, 
AL, 06, 2018091000,   , BEST,   0, 245N,  573W,  80,  973, HU,  50, NEQ,   40,   30,   20,   40, 1010,  190,  10,  90,   0,   L,   0,    ,   0,   0,   FLORENCE, D, 12, NEQ,  150,   90,  120,  180, genesis-num, 019, 
AL, 06, 2018091000,   , BEST,   0, 245N,  573W,  80,  973, HU,  64, NEQ,   20,   15,   10,   20, 1010,  190,  10,  90,   0,   L,   0,    ,   0,   0,   FLORENCE, D, 12, NEQ,  150,   90,  120,  180, genesis-num, 019, 
AL, 06, 2018091006,   , BEST,   0, 247N,  584W,  90,  967, HU,  34, NEQ,  110,  110,   60,  110, 1010,  190,   5, 105,   0,   L,   0,    ,   0,   0,   FLORENCE, D, 12, NEQ,  150,   90,  120,  180, genesis-num, 019, 
AL, 06, 2018091006,   , BEST,   0, 247N,  584W,  90,  967, HU,  50, NEQ,   40,   30,   20,   40, 1010,  190,   5, 105,   0,   L,   0,    ,   0,   0,   FLORENCE, D, 12, NEQ,  150,   90,  120,  180, genesis-num, 019, 
AL, 06, 2018091006,   , BEST,   0, 247N,  584W,  90,  967, HU,  64, NEQ,   20,   15,   10,   20, 1010,  190,   5, 105,   0,   L,   0,    ,   0,   0,   FLORENCE, D, 12, NEQ,  150,   90,  120,  180, genesis-num, 019, 
AL, 06, 2018091012,   , BEST,   0, 249N,  595W, 105,  954, HU,  34, NEQ,  120,  110,   70,  120, 1010,  190,   5, 120,   0,   L,   0,    ,   0,   0,   FLORENCE, D, 12, NEQ,  180,   90,  120,  180, genesis-num, 019, 
AL, 06, 2018091012,   , BEST,   0, 249N,  595W, 105,  954, HU,  50, NEQ,   50,   40,   30,   50, 1010,  190,   5, 120,   0,   L,   0,    ,   0,   0,   FLORENCE, D, 12, NEQ,  180,   90,  120,  180, genesis-num, 019, 
AL, 06, 2018091012,   , BEST,   0, 249N,  595W, 105,  954, HU,  64, NEQ,   25,   20,   15,   25, 1010,  190,   5, 120,   0,   L,   0,    ,   0,   0,   FLORENCE, D, 12, NEQ,  180,   90,  120,  180, genesis-num, 019, 
AL, 06, 2018091018,   , BEST,   0, 252N,  606W, 120,  940, HU,  34, NEQ,  120,  120,   80,  120, 1010,  190,   5, 145,   0,   L,   0,    ,   0,   0,   FLORENCE, D, 12, NEQ,  210,   90,  120,  180, genesis-num, 019, 
AL, 06, 2018091018,   , BEST,   0, 252N,  606W, 120,  940, HU,  50, NEQ,   60,   50,   40,   60, 1010,  190,   5, 145,   0,   L,   0,    ,   0,   0,   FLORENCE, D, 12, NEQ,  210,   90,  120,  180, genesis-num, 019, 
AL, 06, 2018091018,   , BEST,   0, 252N,  606W, 120,  940, HU,  64, NEQ,   30,   25,   20,   30, 1010,  190,   5, 145,   0,   L,   0,    ,   0,   0,   FLORENCE, D, 12, NEQ,  210,   90,  120,  180, genesis-num, 019, 
